Time Stamp,spread_NYC,spread_LONGIL
2023-07-09 21:00:00,5.239999999999998,12.599999999999998
2023-07-09 21:05:00,5.829999999999998,13.479999999999997
2023-07-09 21:10:00,5.829999999999998,13.529999999999998
2023-07-09 21:15:00,5.829999999999998,13.559999999999999
2023-07-09 21:20:00,5.82,13.559999999999999
2023-07-09 21:25:00,5.140000000000001,12.669999999999998
2023-07-09 21:30:00,6.609999999999999,14.519999999999996
2023-07-09 21:35:00,6.649999999999999,14.549999999999997
2023-07-09 21:40:00,6.649999999999999,14.549999999999997
2023-07-09 21:45:00,6.629999999999999,14.519999999999996
2023-07-09 21:50:00,6.629999999999999,14.529999999999998
2023-07-09 21:55:00,6.780000000000001,14.469999999999999
2023-07-09 22:00:00,1.1099999999999994,4.419999999999995
2023-07-09 22:05:00,3.620000000000001,7.699999999999996
2023-07-09 22:10:00,4.470000000000002,7.809999999999995
2023-07-09 22:15:00,4.310000000000002,7.579999999999998
2023-07-09 22:20:00,4.310000000000002,7.699999999999996
2023-07-09 22:25:00,4.970000000000002,8.349999999999998
2023-07-09 22:30:00,5.020000000000003,8.439999999999998
2023-07-09 22:35:00,4.440000000000001,7.819999999999997
2023-07-09 22:40:00,5.380000000000003,8.799999999999997
2023-07-09 22:45:00,7.400000000000002,10.829999999999998
2023-07-09 22:50:00,7.660000000000004,11.089999999999996
2023-07-09 22:55:00,6.800000000000001,10.229999999999997
2023-07-09 23:00:00,1.2200000000000024,7.3700000000000045
2023-07-09 23:05:00,0.5300000000000011,6.6200000000000045
2023-07-09 23:10:00,3.6000000000000014,9.750000000000004
2023-07-09 23:15:00,4.160000000000004,10.350000000000001
2023-07-09 23:20:00,4.990000000000002,11.190000000000001
2023-07-09 23:25:00,4.950000000000003,11.140000000000004
2023-07-09 23:30:00,4.390000000000004,10.550000000000004
2023-07-09 23:35:00,4.160000000000004,10.350000000000001
2023-07-09 23:40:00,4.700000000000003,10.890000000000004
2023-07-09 23:45:00,4.580000000000002,10.770000000000003
2023-07-09 23:50:00,4.700000000000003,10.840000000000003
2023-07-09 23:55:00,8.060000000000002,14.250000000000004
2023-07-10 00:00:00,3.9999999999999964,14.970000000000002
2023-07-10 00:05:00,5.68,16.71
2023-07-10 00:10:00,7.189999999999998,18.26
2023-07-10 00:15:00,8.869999999999997,20.1
2023-07-10 00:20:00,9.11,20.35
2023-07-10 00:25:00,4.939999999999998,16.23
2023-07-10 00:30:00,7.219999999999999,18.45
2023-07-10 00:35:00,7.189999999999998,18.35
2023-07-10 00:40:00,9.139999999999997,20.330000000000002
2023-07-10 00:45:00,9.2,20.39
2023-07-10 00:50:00,7.189999999999998,18.35
2023-07-10 00:55:00,9.309999999999999,20.48
2023-07-10 01:00:00,0.8999999999999986,13.66
2023-07-10 01:05:00,1.3499999999999979,14.190000000000001
2023-07-10 01:10:00,1.5500000000000007,14.370000000000001
2023-07-10 01:15:00,3.719999999999999,16.51
2023-07-10 01:20:00,3.789999999999999,16.560000000000002
2023-07-10 01:25:00,3.8099999999999987,16.6
2023-07-10 01:30:00,3.8099999999999987,16.580000000000002
2023-07-10 01:35:00,3.789999999999999,16.55
